シンガポールドル,1300,1300,6165,名詞,接尾,助数詞,*,*,*,シンガポールドル,シンガポールドル,シンガポールドル
メガ,1300,1300,8825,名詞,接尾,助数詞,*,*,*,メガ,メガ,メガ
束,1300,1300,10307,名詞,接尾,助数詞,*,*,*,束,タバ,タバ
峠,1298,1298,7729,名詞,接尾,一般,*,*,*,峠,トウゲ,トーゲ
樹,1298,1298,8270,名詞,接尾,一般,*,*,*,樹,ジュ,ジュ
域,1298,1298,9487,名詞,接尾,一般,*,*,*,域,イキ,イキ
答,1300,1300,8352,名詞,接尾,助数詞,*,*,*,答,トウ,トー
米,1300,1300,11941,名詞,接尾,助数詞,*,*,*,米,メートル,メートル
報,1298,1298,10006,名詞,接尾,一般,*,*,*,報,ホウ,ホー
番,1298,1298,10106,名詞,接尾,一般,*,*,*,番,バン,バン
ウオン,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ウオン,ウオン,ウオン
以遠,1298,1298,7906,名詞,接尾,一般,*,*,*,以遠,イエン,イエン
ｍＷ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｍＷ,ミリワット,ミリワット
役,1300,1300,10617,名詞,接尾,助数詞,*,*,*,役,ヤク,ヤク
元,1300,1300,10920,名詞,接尾,助数詞,*,*,*,元,ゲン,ゲン
打,1300,1300,11393,名詞,接尾,助数詞,*,*,*,打,ダ,ダ
盛り,1298,1298,9184,名詞,接尾,一般,*,*,*,盛り,ザカリ,ザカリ
盛り,1298,1298,7696,名詞,接尾,一般,*,*,*,盛り,モリ,モリ
たたき,1298,1298,10849,名詞,接尾,一般,*,*,*,たたき,タタキ,タタキ
ＧＢ,1300,1300,12148,名詞,接尾,助数詞,*,*,*,ＧＢ,ギガバイト,ギガバイト
ぶろ,1298,1298,5770,名詞,接尾,一般,*,*,*,ぶろ,ブロ,ブロ
ぞい,1298,1298,9273,名詞,接尾,一般,*,*,*,ぞい,ゾイ,ゾイ
Ｍヘルツ,1300,1300,12139,名詞,接尾,助数詞,*,*,*,Ｍヘルツ,メガヘルツ,メガヘルツ
ルーブル,1300,1300,8705,名詞,接尾,助数詞,*,*,*,ルーブル,ルーブル,ルーブル
次元,1300,1300,8175,名詞,接尾,助数詞,*,*,*,次元,ジゲン,ジゲン
すぎ,1305,1305,7405,名詞,接尾,副詞可能,*,*,*,すぎ,スギ,スギ
省,1298,1298,10707,名詞,接尾,一般,*,*,*,省,ショウ,ショー
リッター,1300,1300,8297,名詞,接尾,助数詞,*,*,*,リッター,リッター,リッター
寸,1300,1300,10026,名詞,接尾,助数詞,*,*,*,寸,スン,スン
刷り,1298,1298,7246,名詞,接尾,一般,*,*,*,刷り,ズリ,ズリ
格,1298,1298,11045,名詞,接尾,一般,*,*,*,格,カク,カク
周年,1300,1300,8359,名詞,接尾,助数詞,*,*,*,周年,シュウネン,シューネン
朝,1298,1298,11889,名詞,接尾,一般,*,*,*,朝,チョウ,チョー
勺,1300,1300,8737,名詞,接尾,助数詞,*,*,*,勺,シャク,シャク
だらけ,1298,1298,8494,名詞,接尾,一般,*,*,*,だらけ,ダラケ,ダラケ
がち,1299,1299,8066,名詞,接尾,形容動詞語幹,*,*,*,がち,ガチ,ガチ
リラ,1300,1300,8293,名詞,接尾,助数詞,*,*,*,リラ,リラ,リラ
様,1302,1302,6965,名詞,接尾,人名,*,*,*,様,サマ,サマ
あまり,1298,1298,7474,名詞,接尾,一般,*,*,*,あまり,アマリ,アマリ
槽,1298,1298,9388,名詞,接尾,一般,*,*,*,槽,ソウ,ソー
チャン,1302,1302,6527,名詞,接尾,人名,*,*,*,チャン,チャン,チャン
平方キロメートル,1300,1300,9030,名詞,接尾,助数詞,*,*,*,平方キロメートル,ヘイホウキロメートル,ヘイホーキロメートル
筋,1298,1298,11501,名詞,接尾,一般,*,*,*,筋,スジ,スジ
筋,1298,1298,8232,名詞,接尾,一般,*,*,*,筋,キン,キン
子,1298,1298,12029,名詞,接尾,一般,*,*,*,子,コ,コ
漏れ,1298,1298,6977,名詞,接尾,一般,*,*,*,漏れ,モレ,モレ
買い,1298,1298,10986,名詞,接尾,一般,*,*,*,買い,カイ,カイ
買い,1298,1298,8932,名詞,接尾,一般,*,*,*,買い,ガイ,ガイ
構え,1298,1298,6536,名詞,接尾,一般,*,*,*,構え,ガマエ,ガマエ
ＣＣ,1300,1300,10425,名詞,接尾,助数詞,*,*,*,ＣＣ,シーシー,シーシー
軒,1300,1300,8744,名詞,接尾,助数詞,*,*,*,軒,ケン,ケン
権,1298,1298,8857,名詞,接尾,一般,*,*,*,権,ケン,ケン
楼,1298,1298,8201,名詞,接尾,一般,*,*,*,楼,ロウ,ロー
派,1298,1298,8768,名詞,接尾,一般,*,*,*,派,ハ,ハ
級,1300,1300,10608,名詞,接尾,助数詞,*,*,*,級,キュウ,キュー
ｋバイト,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｋバイト,キロバイト,キロバイト
ケタ,1300,1300,7918,名詞,接尾,助数詞,*,*,*,ケタ,ケタ,ケタ
初,1298,1298,9721,名詞,接尾,一般,*,*,*,初,ハツ,ハツ
神,1298,1298,9931,名詞,接尾,一般,*,*,*,神,シン,シン
唄,1298,1298,7209,名詞,接尾,一般,*,*,*,唄,ウタ,ウタ
給,1298,1298,8156,名詞,接尾,一般,*,*,*,給,キュウ,キュー
課,1300,1300,8782,名詞,接尾,助数詞,*,*,*,課,カ,カ
芸,1298,1298,9459,名詞,接尾,一般,*,*,*,芸,ゲイ,ゲイ
能,1298,1298,11844,名詞,接尾,一般,*,*,*,能,ノウ,ノー
バッグ,1300,1300,8299,名詞,接尾,助数詞,*,*,*,バッグ,バッグ,バッグ
品,1300,1300,14123,名詞,接尾,助数詞,*,*,*,品,ヒン,ヒン
品,1300,1300,11861,名詞,接尾,助数詞,*,*,*,品,シナ,シナ
酔い,1298,1298,8534,名詞,接尾,一般,*,*,*,酔い,ヨイ,ヨイ
程度,1298,1298,7426,名詞,接尾,一般,*,*,*,程度,テイド,テイド
語,1300,1300,10000,名詞,接尾,助数詞,*,*,*,語,ゴ,ゴ
号機,1300,1300,9004,名詞,接尾,助数詞,*,*,*,号機,ゴウキ,ゴーキ
末,1305,1305,9636,名詞,接尾,副詞可能,*,*,*,末,マツ,マツ
末,1305,1305,5680,名詞,接尾,副詞可能,*,*,*,末,スエ,スエ
上,1305,1305,6901,名詞,接尾,副詞可能,*,*,*,上,ジョウ,ジョー
行き,1303,1303,10846,名詞,接尾,地域,*,*,*,行き,イキ,イキ
行き,1303,1303,6302,名詞,接尾,地域,*,*,*,行き,ユキ,ユキ
刑,1298,1298,10033,名詞,接尾,一般,*,*,*,刑,ケイ,ケイ
策,1298,1298,9972,名詞,接尾,一般,*,*,*,策,サク,サク
下げ,1298,1298,8978,名詞,接尾,一般,*,*,*,下げ,サゲ,サゲ
つき,1298,1298,8843,名詞,接尾,一般,*,*,*,つき,ツキ,ツキ
デー,1298,1298,8445,名詞,接尾,一般,*,*,*,デー,デー,デー
ｋｇ,1300,1300,12141,名詞,接尾,助数詞,*,*,*,ｋｇ,キログラム,キログラム
代目,1300,1300,8878,名詞,接尾,助数詞,*,*,*,代目,ダイメ,ダイメ
カラット,1300,1300,8144,名詞,接尾,助数詞,*,*,*,カラット,カラット,カラット
ｋヘルツ,1300,1300,12145,名詞,接尾,助数詞,*,*,*,ｋヘルツ,キロヘルツ,キロヘルツ
あたり,1298,1298,7731,名詞,接尾,一般,*,*,*,あたり,アタリ,アタリ
帽,1298,1298,8362,名詞,接尾,一般,*,*,*,帽,ボウ,ボー
汁,1298,1298,7937,名詞,接尾,一般,*,*,*,汁,ジル,ジル
以後,1305,1305,6792,名詞,接尾,副詞可能,*,*,*,以後,イゴ,イゴ
向き,1298,1298,8264,名詞,接尾,一般,*,*,*,向き,ムキ,ムキ
選び,1298,1298,10746,名詞,接尾,一般,*,*,*,選び,エラビ,エラビ
ごと,1298,1298,7528,名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト
ビット,1300,1300,8212,名詞,接尾,助数詞,*,*,*,ビット,ビット,ビット
キロトン,1300,1300,8193,名詞,接尾,助数詞,*,*,*,キロトン,キロトン,キロトン
画,1300,1300,11320,名詞,接尾,助数詞,*,*,*,画,カク,カク
番,1300,1300,9854,名詞,接尾,助数詞,*,*,*,番,バン,バン
じまい,1298,1298,8762,名詞,接尾,一般,*,*,*,じまい,ジマイ,ジマイ
練り,1298,1298,7877,名詞,接尾,一般,*,*,*,練り,ネリ,ネリ
棺,1298,1298,9048,名詞,接尾,一般,*,*,*,棺,カン,カン
略,1298,1298,8733,名詞,接尾,一般,*,*,*,略,リャク,リャク
ダーハム,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ダーハム,ダーハム,ダーハム
個国,1300,1300,8970,名詞,接尾,助数詞,*,*,*,個国,カコク,カコク
替わり,1298,1298,8198,名詞,接尾,一般,*,*,*,替わり,ガワリ,ガワリ
年余,1300,1300,9319,名詞,接尾,助数詞,*,*,*,年余,ネンヨ,ネンヨ
年余,1300,1300,7087,名詞,接尾,助数詞,*,*,*,年余,ネンアマリ,ネンアマリ
ところ,1300,1300,12016,名詞,接尾,助数詞,*,*,*,ところ,トコロ,トコロ
所,1298,1298,13235,名詞,接尾,一般,*,*,*,所,ショ,ショ
所,1298,1298,7100,名詞,接尾,一般,*,*,*,所,ジョ,ジョ
びな,1298,1298,8866,名詞,接尾,一般,*,*,*,びな,ビナ,ビナ
金,1300,1300,13539,名詞,接尾,助数詞,*,*,*,金,キン,キン
値,1298,1298,12792,名詞,接尾,一般,*,*,*,値,チ,チ
値,1298,1298,9307,名詞,接尾,一般,*,*,*,値,ネ,ネ
通,1300,1300,8389,名詞,接尾,助数詞,*,*,*,通,ツウ,ツー
席,1300,1300,11177,名詞,接尾,助数詞,*,*,*,席,セキ,セキ
ヶ月,1300,1300,8606,名詞,接尾,助数詞,*,*,*,ヶ月,カゲツ,カゲツ
方,1304,1304,7846,名詞,接尾,特殊,*,*,*,方,カタ,カタ
箇条,1300,1300,9042,名詞,接尾,助数詞,*,*,*,箇条,カジョウ,カジョー
したて,1298,1298,8353,名詞,接尾,一般,*,*,*,したて,シタテ,シタテ
騒ぎ,1298,1298,10886,名詞,接尾,一般,*,*,*,騒ぎ,サワギ,サワギ
ｐｐｍ,1300,1300,12139,名詞,接尾,助数詞,*,*,*,ｐｐｍ,ピーピーエム,ピーピーエム
小,1298,1298,8617,名詞,接尾,一般,*,*,*,小,ショウ,ショー
山,1303,1303,12024,名詞,接尾,地域,*,*,*,山,サン,サン
列,1300,1300,12355,名詞,接尾,助数詞,*,*,*,列,レツ,レツ
ケ所,1300,1300,8431,名詞,接尾,助数詞,*,*,*,ケ所,カショ,カショ
両,1300,1300,9529,名詞,接尾,助数詞,*,*,*,両,リョウ,リョー
詰め,1298,1298,8449,名詞,接尾,一般,*,*,*,詰め,ヅメ,ズメ
群,1298,1298,5982,名詞,接尾,一般,*,*,*,群,グン,グン
海,1303,1303,12834,名詞,接尾,地域,*,*,*,海,カイ,カイ
おこし,1298,1298,10337,名詞,接尾,一般,*,*,*,おこし,オコシ,オコシ
オーム,1300,1300,8290,名詞,接尾,助数詞,*,*,*,オーム,オーム,オーム
官,1298,1298,9224,名詞,接尾,一般,*,*,*,官,カン,カン
カ店,1300,1300,8375,名詞,接尾,助数詞,*,*,*,カ店,カテン,カテン
カ国,1300,1300,7678,名詞,接尾,助数詞,*,*,*,カ国,カコク,カコク
俵,1300,1300,9934,名詞,接尾,助数詞,*,*,*,俵,ヒョウ,ヒョー
園,1298,1298,9440,名詞,接尾,一般,*,*,*,園,エン,エン
以南,1298,1298,8776,名詞,接尾,一般,*,*,*,以南,イナン,イナン
なかば,1298,1298,8918,名詞,接尾,一般,*,*,*,なかば,ナカバ,ナカバ
製,1298,1298,6983,名詞,接尾,一般,*,*,*,製,セイ,セイ
藩,1298,1298,9836,名詞,接尾,一般,*,*,*,藩,ハン,ハン
立方メートル,1300,1300,9039,名詞,接尾,助数詞,*,*,*,立方メートル,リッポウメートル,リッポーメートル
法,1298,1298,8432,名詞,接尾,一般,*,*,*,法,ホウ,ホー
陵,1298,1298,10141,名詞,接尾,一般,*,*,*,陵,リョウ,リョウ
医,1298,1298,8917,名詞,接尾,一般,*,*,*,医,イ,イ
センチメートル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,センチメートル,センチメートル,センチメートル
獅子,1298,1298,7165,名詞,接尾,一般,*,*,*,獅子,ジシ,ジシ
分木,1300,1300,9042,名詞,接尾,助数詞,*,*,*,分木,ブンギ,ブンギ
がま,1298,1298,9969,名詞,接尾,一般,*,*,*,がま,ガマ,ガマ
石,1298,1298,11389,名詞,接尾,一般,*,*,*,石,セキ,セキ
石,1298,1298,8810,名詞,接尾,一般,*,*,*,石,イシ,イシ
ビレ,1298,1298,8405,名詞,接尾,一般,*,*,*,ビレ,ビレ,ビレ
葉,1300,1300,10419,名詞,接尾,助数詞,*,*,*,葉,ヨウ,ヨー
分目,1300,1300,11028,名詞,接尾,助数詞,*,*,*,分目,フンメ,フンメ
個年,1300,1300,9042,名詞,接尾,助数詞,*,*,*,個年,カネン,カネン
号証,1300,1300,9042,名詞,接尾,助数詞,*,*,*,号証,ゴウショウ,ゴーショー
虫,1298,1298,9397,名詞,接尾,一般,*,*,*,虫,チュウ,チュー
けた,1300,1300,11401,名詞,接尾,助数詞,*,*,*,けた,ケタ,ケタ
掘り,1298,1298,10005,名詞,接尾,一般,*,*,*,掘り,ホリ,ホリ
厘,1300,1300,9443,名詞,接尾,助数詞,*,*,*,厘,リン,リン
時半,1300,1300,12901,名詞,接尾,助数詞,*,*,*,時半,ジハン,ジハン
粍,1300,1300,9042,名詞,接尾,助数詞,*,*,*,粍,ミリメートル,ミリメートル
びれ,1298,1298,8922,名詞,接尾,一般,*,*,*,びれ,ビレ,ビレ
殿,1302,1302,8006,名詞,接尾,人名,*,*,*,殿,ドノ,ドノ
順,1298,1298,9016,名詞,接尾,一般,*,*,*,順,ジュン,ジュン
ｋｌ,1300,1300,12113,名詞,接尾,助数詞,*,*,*,ｋｌ,キロリットル,キロリットル
札,1298,1298,9222,名詞,接尾,一般,*,*,*,札,サツ,サツ
年,1298,1298,11802,名詞,接尾,一般,*,*,*,年,ネン,ネン
年,1298,1298,9770,名詞,接尾,一般,*,*,*,年,トシ,トシ
ヵ村,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ヵ村,カソン,カソン
辺,1300,1300,9898,名詞,接尾,助数詞,*,*,*,辺,ヘン,ヘン
増し,1298,1298,9056,名詞,接尾,一般,*,*,*,増し,マシ,マシ
路,1298,1298,8850,名詞,接尾,一般,*,*,*,路,ロ,ロ
路,1298,1298,12669,名詞,接尾,一般,*,*,*,路,ジ,ジ
食,1300,1300,10309,名詞,接尾,助数詞,*,*,*,食,ショク,ショク
余,1298,1298,10715,名詞,接尾,一般,*,*,*,余,ヨ,ヨ
余,1298,1298,5502,名詞,接尾,一般,*,*,*,余,アマリ,アマリ
済み,1298,1298,7724,名詞,接尾,一般,*,*,*,済み,ズミ,ズミ
ケース,1300,1300,8415,名詞,接尾,助数詞,*,*,*,ケース,ケース,ケース
か国,1300,1300,11324,名詞,接尾,助数詞,*,*,*,か国,カコク,カコク
平方メートル,1300,1300,7312,名詞,接尾,助数詞,*,*,*,平方メートル,ヘイホウメートル,ヘイホーメートル
旗,1298,1298,9037,名詞,接尾,一般,*,*,*,旗,キ,キ
駅,1303,1303,7566,名詞,接尾,地域,*,*,*,駅,エキ,エキ
周,1300,1300,11516,名詞,接尾,助数詞,*,*,*,周,シュウ,シュー
論,1298,1298,6738,名詞,接尾,一般,*,*,*,論,ロン,ロン
ｍｌ,1300,1300,12133,名詞,接尾,助数詞,*,*,*,ｍｌ,ミリリットル,ミリリットル
マルカ,1300,1300,8200,名詞,接尾,助数詞,*,*,*,マルカ,マルカ,マルカ
転,1300,1300,11617,名詞,接尾,助数詞,*,*,*,転,テン,テン
マイル,1300,1300,8290,名詞,接尾,助数詞,*,*,*,マイル,マイル,マイル
エクスード,1300,1300,8290,名詞,接尾,助数詞,*,*,*,エクスード,エクスード,エクスード
間,1298,1298,8868,名詞,接尾,一般,*,*,*,間,カン,カン
安,1298,1298,9103,名詞,接尾,一般,*,*,*,安,ヤス,ヤス
弁,1298,1298,8843,名詞,接尾,一般,*,*,*,弁,ベン,ベン
親等,1300,1300,8816,名詞,接尾,助数詞,*,*,*,親等,シントウ,シントー
食,1298,1298,9146,名詞,接尾,一般,*,*,*,食,ショク,ショク
ドル,1300,1300,8534,名詞,接尾,助数詞,*,*,*,ドル,ドル,ドル
ほど,1298,1298,10629,名詞,接尾,一般,*,*,*,ほど,ホド,ホド
分間,1300,1300,8395,名詞,接尾,助数詞,*,*,*,分間,フンカン,フンカン
っぱなし,1298,1298,8816,名詞,接尾,一般,*,*,*,っぱなし,ッパナシ,ッパナシ
峰,1298,1298,8722,名詞,接尾,一般,*,*,*,峰,ホウ,ホー
句,1298,1298,10292,名詞,接尾,一般,*,*,*,句,ク,ク
釣り,1298,1298,8829,名詞,接尾,一般,*,*,*,釣り,ヅリ,ズリ
っ子,1298,1298,9502,名詞,接尾,一般,*,*,*,っ子,ッコ,ッコ
辺,1305,1305,7846,名詞,接尾,副詞可能,*,*,*,辺,アタリ,アタリ
光年,1300,1300,9421,名詞,接尾,助数詞,*,*,*,光年,コウネン,コーネン
色,1298,1298,10357,名詞,接尾,一般,*,*,*,色,ショク,ショク
色,1298,1298,6962,名詞,接尾,一般,*,*,*,色,イロ,イロ
審,1298,1298,8958,名詞,接尾,一般,*,*,*,審,シン,シン
漬け,1298,1298,7350,名詞,接尾,一般,*,*,*,漬け,ヅケ,ズケ
艘,1300,1300,10334,名詞,接尾,助数詞,*,*,*,艘,ソウ,ソー
以西,1298,1298,8622,名詞,接尾,一般,*,*,*,以西,イセイ,イセイ
分,1298,1298,8036,名詞,接尾,一般,*,*,*,分,ブン,ブン
手,1298,1298,13230,名詞,接尾,一般,*,*,*,手,シュ,シュ
手,1298,1298,8622,名詞,接尾,一般,*,*,*,手,テ,テ
未満,1298,1298,7077,名詞,接尾,一般,*,*,*,未満,ミマン,ミマン
ごっこ,1298,1298,8867,名詞,接尾,一般,*,*,*,ごっこ,ゴッコ,ゴッコ
まがい,1298,1298,8857,名詞,接尾,一般,*,*,*,まがい,マガイ,マガイ
軸,1298,1298,9422,名詞,接尾,一般,*,*,*,軸,ジク,ジク
張り,1298,1298,9463,名詞,接尾,一般,*,*,*,張り,バリ,バリ
穴,1298,1298,10279,名詞,接尾,一般,*,*,*,穴,アナ,アナ
明け,1298,1298,6182,名詞,接尾,一般,*,*,*,明け,アケ,アケ
党,1298,1298,14708,名詞,接尾,一般,*,*,*,党,トウ,トー
組,1298,1298,11638,名詞,接尾,一般,*,*,*,組,グミ,グミ
組,1298,1298,7139,名詞,接尾,一般,*,*,*,組,クミ,クミ
局,1298,1298,8169,名詞,接尾,一般,*,*,*,局,キョク,キョク
誌,1298,1298,8994,名詞,接尾,一般,*,*,*,誌,シ,シ
体,1298,1298,10403,名詞,接尾,一般,*,*,*,体,タイ,タイ
腺,1298,1298,8620,名詞,接尾,一般,*,*,*,腺,セン,セン
スクレ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,スクレ,スクレ,スクレ
期,1298,1298,8177,名詞,接尾,一般,*,*,*,期,キ,キ
か条,1300,1300,11395,名詞,接尾,助数詞,*,*,*,か条,カジョウ,カジョー
心,1298,1298,12215,名詞,接尾,一般,*,*,*,心,シン,シン
心,1298,1298,8207,名詞,接尾,一般,*,*,*,心,ゴコロ,ゴコロ
心,1298,1298,14251,名詞,接尾,一般,*,*,*,心,ココロ,ココロ
状,1298,1298,8230,名詞,接尾,一般,*,*,*,状,ジョウ,ジョー
％,1300,1300,8356,名詞,接尾,助数詞,*,*,*,％,パーセント,パーセント
そ,1301,1301,10908,名詞,接尾,助動詞語幹,*,*,*,そ,ソ,ソ
品,1298,1298,14389,名詞,接尾,一般,*,*,*,品,ヒン,ヒン
品,1298,1298,10353,名詞,接尾,一般,*,*,*,品,ピン,ピン
付近,1298,1298,12517,名詞,接尾,一般,*,*,*,付近,フキン,フキン
編,1298,1298,7983,名詞,接尾,一般,*,*,*,編,ヘン,ヘン
みち,1298,1298,7569,名詞,接尾,一般,*,*,*,みち,ミチ,ミチ
哩,1300,1300,9042,名詞,接尾,助数詞,*,*,*,哩,マイル,マイル
薄,1299,1299,7437,名詞,接尾,形容動詞語幹,*,*,*,薄,ウス,ウス
紙,1298,1298,7803,名詞,接尾,一般,*,*,*,紙,シ,シ
ＳＤＲ,1300,1300,12115,名詞,接尾,助数詞,*,*,*,ＳＤＲ,エスディーアール,エスディーアール
ずみ,1298,1298,8839,名詞,接尾,一般,*,*,*,ずみ,ズミ,ズミ
まわり,1300,1300,11139,名詞,接尾,助数詞,*,*,*,まわり,マワリ,マワリ
絡み,1298,1298,8618,名詞,接尾,一般,*,*,*,絡み,ガラミ,ガラミ
尾,1300,1300,11317,名詞,接尾,助数詞,*,*,*,尾,ビ,ビ
界,1298,1298,8915,名詞,接尾,一般,*,*,*,界,カイ,カイ
羽,1298,1298,9264,名詞,接尾,一般,*,*,*,羽,ワ,ワ
位,1300,1300,8595,名詞,接尾,助数詞,*,*,*,位,イ,イ
字詰め,1300,1300,9035,名詞,接尾,助数詞,*,*,*,字詰め,ジヅメ,ジズメ
まみれ,1298,1298,8863,名詞,接尾,一般,*,*,*,まみれ,マミレ,マミレ
駐,1298,1298,9000,名詞,接尾,一般,*,*,*,駐,チュウ,チュー
具,1298,1298,9310,名詞,接尾,一般,*,*,*,具,グ,グ
伝,1298,1298,9893,名詞,接尾,一般,*,*,*,伝,デン,デン
ゆえ,1298,1298,8362,名詞,接尾,一般,*,*,*,ゆえ,ユエ,ユエ
ディーケー,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ディーケー,ディーケー,ディーケイ
ペソ,1300,1300,8281,名詞,接尾,助数詞,*,*,*,ペソ,ペソ,ペソ
網,1298,1298,5941,名詞,接尾,一般,*,*,*,網,モウ,モー
ちん,1302,1302,7561,名詞,接尾,人名,*,*,*,ちん,チン,チン
さん,1302,1302,6693,名詞,接尾,人名,*,*,*,さん,サン,サン
局,1300,1300,9704,名詞,接尾,助数詞,*,*,*,局,キョク,キョク
貫目,1300,1300,9042,名詞,接尾,助数詞,*,*,*,貫目,カンメ,カンメ
知らず,1298,1298,8679,名詞,接尾,一般,*,*,*,知らず,シラズ,シラズ
ちゃん,1302,1302,8704,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン
評,1298,1298,9822,名詞,接尾,一般,*,*,*,評,ヒョウ,ヒョー
相,1298,1298,9126,名詞,接尾,一般,*,*,*,相,ショウ,ショー
個,1300,1300,8987,名詞,接尾,助数詞,*,*,*,個,コ,コ
弾,1298,1298,7626,名詞,接尾,一般,*,*,*,弾,ダン,ダン
内,1300,1300,9788,名詞,接尾,助数詞,*,*,*,内,ナイ,ナイ
軍,1298,1298,8183,名詞,接尾,一般,*,*,*,軍,グン,グン
可,1298,1298,8999,名詞,接尾,一般,*,*,*,可,カ,カ
火,1298,1298,9869,名詞,接尾,一般,*,*,*,火,ヒ,ヒ
室,1300,1300,10275,名詞,接尾,助数詞,*,*,*,室,シツ,シツ
獣,1298,1298,8225,名詞,接尾,一般,*,*,*,獣,ジュウ,ジュウ
しだい,1298,1298,7089,名詞,接尾,一般,*,*,*,しだい,シダイ,シダイ
陣,1300,1300,9864,名詞,接尾,助数詞,*,*,*,陣,ジン,ジン
かげ,1298,1298,9374,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ
合わせ,1298,1298,9318,名詞,接尾,一般,*,*,*,合わせ,アワセ,アワセ
駄,1300,1300,9654,名詞,接尾,助数詞,*,*,*,駄,ダ,ダ
噸,1300,1300,9360,名詞,接尾,助数詞,*,*,*,噸,トン,トン
着,1298,1298,10633,名詞,接尾,一般,*,*,*,着,ギ,ギ
着,1298,1298,8209,名詞,接尾,一般,*,*,*,着,チャク,チャク
間,1300,1300,11963,名詞,接尾,助数詞,*,*,*,間,ケン,ケン
じゅう,1305,1305,8566,名詞,接尾,副詞可能,*,*,*,じゅう,ジュウ,ジュー
分,1300,1300,13962,名詞,接尾,助数詞,*,*,*,分,フン,フン
分,1300,1300,9174,名詞,接尾,助数詞,*,*,*,分,ブ,ブ
数,1298,1298,7856,名詞,接尾,一般,*,*,*,数,スウ,スー
季,1300,1300,12559,名詞,接尾,助数詞,*,*,*,季,キ,キ
書,1298,1298,9107,名詞,接尾,一般,*,*,*,書,ショ,ショ
鍋,1298,1298,9939,名詞,接尾,一般,*,*,*,鍋,ナベ,ナベ
長,1298,1298,9512,名詞,接尾,一般,*,*,*,長,チョウ,チョー
ページ,1300,1300,7763,名詞,接尾,助数詞,*,*,*,ページ,ページ,ページ
行,1300,1300,13520,名詞,接尾,助数詞,*,*,*,行,コウ,コー
行,1300,1300,10111,名詞,接尾,助数詞,*,*,*,行,ギョウ,ギョー
メガビット,1300,1300,8290,名詞,接尾,助数詞,*,*,*,メガビット,メガビット,メガビット
テラ,1300,1300,8297,名詞,接尾,助数詞,*,*,*,テラ,テラ,テラ
共,1298,1298,10293,名詞,接尾,一般,*,*,*,共,トモ,トモ
共,1298,1298,10127,名詞,接尾,一般,*,*,*,共,ドモ,ドモ
焼,1298,1298,8582,名詞,接尾,一般,*,*,*,焼,ショウ,ショー
ホン,1300,1300,9083,名詞,接尾,助数詞,*,*,*,ホン,ホン,ホン
か所,1300,1300,11537,名詞,接尾,助数詞,*,*,*,か所,カショ,カショ
面,1298,1298,8325,名詞,接尾,一般,*,*,*,面,メン,メン
ドラクマ,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ドラクマ,ドラクマ,ドラクマ
弦,1300,1300,10067,名詞,接尾,助数詞,*,*,*,弦,ゲン,ゲン
割れ,1298,1298,7800,名詞,接尾,一般,*,*,*,割れ,ワレ,ワレ
球,1298,1298,11727,名詞,接尾,一般,*,*,*,球,ダマ,ダマ
球,1298,1298,10849,名詞,接尾,一般,*,*,*,球,キュウ,キュー
ごたえ,1298,1298,8907,名詞,接尾,一般,*,*,*,ごたえ,ゴタエ,ゴタエ
率,1298,1298,7862,名詞,接尾,一般,*,*,*,率,リツ,リツ
番手,1300,1300,8976,名詞,接尾,助数詞,*,*,*,番手,バンテ,バンテ
グラム,1300,1300,8270,名詞,接尾,助数詞,*,*,*,グラム,グラム,グラム
掛け,1298,1298,9858,名詞,接尾,一般,*,*,*,掛け,カケ,カケ
個月,1300,1300,9358,名詞,接尾,助数詞,*,*,*,個月,カゲツ,カゲツ
ダウン,1298,1298,10228,名詞,接尾,一般,*,*,*,ダウン,ダウン,ダウン
ｔ,1300,1300,12464,名詞,接尾,助数詞,*,*,*,ｔ,トン,トン
科,1298,1298,7813,名詞,接尾,一般,*,*,*,科,カ,カ
分け,1297,1297,9294,名詞,接尾,サ変接続,*,*,*,分け,ワケ,ワケ
作り,1298,1298,10626,名詞,接尾,一般,*,*,*,作り,ヅクリ,ズクリ
作り,1298,1298,5861,名詞,接尾,一般,*,*,*,作り,ツクリ,ツクリ
条,1300,1300,10481,名詞,接尾,助数詞,*,*,*,条,ジョウ,ジョー
そろい,1300,1300,11406,名詞,接尾,助数詞,*,*,*,そろい,ソロイ,ソロイ
球,1300,1300,11904,名詞,接尾,助数詞,*,*,*,球,キュウ,キュー
狂,1298,1298,8767,名詞,接尾,一般,*,*,*,狂,キョウ,キョー
名,1300,1300,9530,名詞,接尾,助数詞,*,*,*,名,メイ,メイ
遍,1300,1300,9869,名詞,接尾,助数詞,*,*,*,遍,ヘン,ヘン
