やんだろう,1329,1329,11949,動詞,*,子音動詞マ行,タ系推量形,やむ,やんだろう,*
やんだら,1328,1328,11949,動詞,*,子音動詞マ行,タ系条件形,やむ,やんだら,*
やんで,1332,1332,11949,動詞,*,子音動詞マ行,タ系連用テ形,やむ,やんで,*
やんだり,1330,1330,11949,動詞,*,子音動詞マ行,タ系連用タリ形,やむ,やんだり,*
やんじゃ,1331,1331,11949,動詞,*,子音動詞マ行,タ系連用チャ形,やむ,やんじゃ,*
やみゃ,1334,1334,11949,動詞,*,子音動詞マ行,音便条件形,やむ,やみゃ,*
止,1338,1338,9007,動詞,*,子音動詞マ行,語幹,止む,や,*
止む,1335,1335,9007,動詞,*,子音動詞マ行,基本形,止む,やむ,*
止ま,1339,1339,9007,動詞,*,子音動詞マ行,未然形,止む,やま,*
止もう,1333,1333,9007,動詞,*,子音動詞マ行,意志形,止む,やもう,*
止め,1340,1340,9007,動詞,*,子音動詞マ行,命令形,止む,やめ,*
止めば,1336,1336,9007,動詞,*,子音動詞マ行,基本条件形,止む,やめば,*
止み,1337,1337,9007,動詞,*,子音動詞マ行,基本連用形,止む,やみ,*
止んだ,1327,1327,9007,動詞,*,子音動詞マ行,タ形,止む,やんだ,*
止んだろう,1329,1329,9007,動詞,*,子音動詞マ行,タ系推量形,止む,やんだろう,*
止んだら,1328,1328,9007,動詞,*,子音動詞マ行,タ系条件形,止む,やんだら,*
止んで,1332,1332,9007,動詞,*,子音動詞マ行,タ系連用テ形,止む,やんで,*
止んだり,1330,1330,9007,動詞,*,子音動詞マ行,タ系連用タリ形,止む,やんだり,*
止んじゃ,1331,1331,9007,動詞,*,子音動詞マ行,タ系連用チャ形,止む,やんじゃ,*
止みゃ,1334,1334,9007,動詞,*,子音動詞マ行,音便条件形,止む,やみゃ,*
もたら,1282,1282,12026,動詞,*,子音動詞サ行,語幹,もたらす,もたら,*
もたらす,1279,1279,12026,動詞,*,子音動詞サ行,基本形,もたらす,もたらす,*
もたらさ,1283,1283,12026,動詞,*,子音動詞サ行,未然形,もたらす,もたらさ,*
もたらそう,1277,1277,12026,動詞,*,子音動詞サ行,意志形,もたらす,もたらそう,*
もたらせ,1284,1284,12026,動詞,*,子音動詞サ行,命令形,もたらす,もたらせ,*
もたらせば,1280,1280,12026,動詞,*,子音動詞サ行,基本条件形,もたらす,もたらせば,*
もたらし,1281,1281,12026,動詞,*,子音動詞サ行,基本連用形,もたらす,もたらし,*
もたらした,1271,1271,12026,動詞,*,子音動詞サ行,タ形,もたらす,もたらした,*
もたらしたろう,1273,1273,12026,動詞,*,子音動詞サ行,タ系推量形,もたらす,もたらしたろう,*
もたらしたら,1272,1272,12026,動詞,*,子音動詞サ行,タ系条件形,もたらす,もたらしたら,*
もたらして,1276,1276,12026,動詞,*,子音動詞サ行,タ系連用テ形,もたらす,もたらして,*
もたらしたり,1274,1274,12026,動詞,*,子音動詞サ行,タ系連用タリ形,もたらす,もたらしたり,*
もたらしちゃ,1275,1275,12026,動詞,*,子音動詞サ行,タ系連用チャ形,もたらす,もたらしちゃ,*
もたらしゃ,1278,1278,12026,動詞,*,子音動詞サ行,音便条件形,もたらす,もたらしゃ,*
より,1497,1497,7674,副詞,*,*,*,より,より,*
ひと,1503,1503,8768,名詞,数詞,*,*,ひと,ひと,*
１,1503,1503,9100,名詞,数詞,*,*,１,ひと,*
ふた,1503,1503,12698,名詞,数詞,*,*,ふた,ふた,*
二,1503,1503,9099,名詞,数詞,*,*,二,ふた,*
２,1503,1503,9347,名詞,数詞,*,*,２,ふた,*
みっ,1503,1503,11703,名詞,数詞,*,*,みっ,みっ,*
三,1503,1503,8126,名詞,数詞,*,*,三,みっ,*
３,1503,1503,8997,名詞,数詞,*,*,３,みっ,*
よっ,1503,1503,11704,名詞,数詞,*,*,よっ,よっ,*
四,1503,1503,8844,名詞,数詞,*,*,四,よっ,*
４,1503,1503,9172,名詞,数詞,*,*,４,よっ,*
いつ,1503,1503,13809,名詞,数詞,*,*,いつ,いつ,*
五,1503,1503,8223,名詞,数詞,*,*,五,いつ,*
５,1503,1503,9348,名詞,数詞,*,*,５,いつ,*
むっ,1503,1503,11703,名詞,数詞,*,*,むっ,むっ,*
六,1503,1503,9427,名詞,数詞,*,*,六,むっ,*
６,1503,1503,9197,名詞,数詞,*,*,６,むっ,*
なな,1503,1503,11705,名詞,数詞,*,*,なな,なな,*
やっ,1503,1503,12491,名詞,数詞,*,*,やっ,やっ,*
八,1503,1503,9769,名詞,数詞,*,*,八,やっ,*
８,1503,1503,9493,名詞,数詞,*,*,８,やっ,*
ここの,1503,1503,11711,名詞,数詞,*,*,ここの,ここの,*
九,1503,1503,9698,名詞,数詞,*,*,九,ここの,*
９,1503,1503,9529,名詞,数詞,*,*,９,ここの,*
り,1136,1136,9272,接尾辞,名詞性名詞助数辞,*,*,り,り,*
棟,1506,1506,8378,名詞,普通名詞,*,*,棟,むね,代表表記:棟
むね,1506,1506,11710,名詞,普通名詞,*,*,むね,むね,代表表記:棟
粒,1506,1506,8379,名詞,普通名詞,*,*,粒,つぶ,代表表記:粒
つぶ,1506,1506,12329,名詞,普通名詞,*,*,つぶ,つぶ,代表表記:粒
管,1506,1506,9303,名詞,普通名詞,*,*,管,かん,*
内,1137,1137,7001,接尾辞,名詞性名詞接尾辞,*,*,内,ない,*
月,1506,1506,9487,名詞,普通名詞,*,*,月,げつ,*
口,1506,1506,9498,名詞,普通名詞,*,*,口,こう,*
国,1506,1506,8351,名詞,普通名詞,*,*,国,こく,*
内外,1506,1506,10758,名詞,普通名詞,*,*,内外,ないがい,*
車,1506,1506,8008,名詞,普通名詞,*,*,車,しゃ,*
所,1506,1506,7708,名詞,普通名詞,*,*,所,しょ,*
場,1506,1506,7274,名詞,普通名詞,*,*,場,じょう,*
船,1506,1506,8327,名詞,普通名詞,*,*,船,せん,*
体,1506,1506,9416,名詞,普通名詞,*,*,体,たい,*
店,1506,1506,6064,名詞,普通名詞,*,*,店,てん,*
年,1506,1506,8860,名詞,普通名詞,*,*,年,ねん,*
外,1506,1506,7060,名詞,普通名詞,*,*,外,がい,*
どおり,1137,1137,9440,接尾辞,名詞性名詞接尾辞,*,*,どおり,どおり,*
」,1462,1462,-639,特殊,括弧終,*,*,」,」,*
「,1461,1461,-1544,特殊,括弧始,*,*,「,「,*
いずれ,1497,1497,8382,副詞,*,*,*,いずれ,いずれ,*
お,780,780,8535,接頭辞,名詞接頭辞,*,*,お,お,*
い,1022,1022,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,語幹,いく,い,*
いく,1019,1019,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本形,いく,いく,*
いか,1023,1023,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,未然形,いく,いか,*
いこう,1017,1017,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,意志形,いく,いこう,*
いけ,1024,1024,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,命令形,いく,いけ,*
いけば,1020,1020,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本条件形,いく,いけば,*
いき,1021,1021,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本連用形,いく,いき,*
いった,1011,1011,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ形,いく,いった,*
いったろう,1013,1013,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系推量形,いく,いったろう,*
いったら,1012,1012,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系条件形,いく,いったら,*
いって,1016,1016,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用テ形,いく,いって,*
いったり,1014,1014,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用タリ形,いく,いったり,*
いっちゃ,1015,1015,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用チャ形,いく,いっちゃ,*
いきゃ,1018,1018,10743,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,音便条件形,いく,いきゃ,*
くれ,1130,1130,11644,接尾辞,動詞性接尾辞,母音動詞,語幹,くれる,くれ,*
くれる,1127,1127,11644,接尾辞,動詞性接尾辞,母音動詞,基本形,くれる,くれる,*
くれ,1132,1132,11644,接尾辞,動詞性接尾辞,母音動詞,未然形,くれる,くれ,*
くれよう,1125,1125,11644,接尾辞,動詞性接尾辞,母音動詞,意志形,くれる,くれよう,*
くれろ,1133,1133,11644,接尾辞,動詞性接尾辞,母音動詞,命令形,くれる,くれろ,*
くれれば,1128,1128,11644,接尾辞,動詞性接尾辞,母音動詞,基本条件形,くれる,くれれば,*
くれ,1129,1129,11644,接尾辞,動詞性接尾辞,母音動詞,基本連用形,くれる,くれ,*
くれた,1119,1119,11644,接尾辞,動詞性接尾辞,母音動詞,タ形,くれる,くれた,*
くれたろう,1121,1121,11644,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,くれる,くれたろう,*
くれたら,1120,1120,11644,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,くれる,くれたら,*
くれて,1124,1124,11644,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,くれる,くれて,*
くれたり,1122,1122,11644,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,くれる,くれたり,*
くれちゃ,1123,1123,11644,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,くれる,くれちゃ,*
くれりゃ,1126,1126,11644,接尾辞,動詞性接尾辞,母音動詞,音便条件形,くれる,くれりゃ,*
くれよ,1131,1131,11644,接尾辞,動詞性接尾辞,母音動詞,文語命令形,くれる,くれよ,*
もら,1092,1092,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,語幹,もらう,もら,*
もらう,1089,1089,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,基本形,もらう,もらう,*
もらわ,1093,1093,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,未然形,もらう,もらわ,*
もらおう,1087,1087,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,意志形,もらう,もらおう,*
もらえ,1094,1094,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,命令形,もらう,もらえ,*
もらえば,1090,1090,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,基本条件形,もらう,もらえば,*
もらい,1091,1091,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,基本連用形,もらう,もらい,*
もらった,1081,1081,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ形,もらう,もらった,*
もらったろう,1083,1083,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系推量形,もらう,もらったろう,*
もらったら,1082,1082,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系条件形,もらう,もらったら,*
もらって,1086,1086,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用テ形,もらう,もらって,*
もらったり,1084,1084,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用タリ形,もらう,もらったり,*
もらっちゃ,1085,1085,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用チャ形,もらう,もらっちゃ,*
もらちゃ,1088,1088,12402,接尾辞,動詞性接尾辞,子音動詞ワ行,音便条件形,もらう,もらちゃ,*
しま,1092,1092,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,語幹,しまう,しま,*
しまう,1089,1089,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,基本形,しまう,しまう,*
しまわ,1093,1093,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,未然形,しまう,しまわ,*
しまおう,1087,1087,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,意志形,しまう,しまおう,*
しまえ,1094,1094,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,命令形,しまう,しまえ,*
しまえば,1090,1090,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,基本条件形,しまう,しまえば,*
しまい,1091,1091,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,基本連用形,しまう,しまい,*
しまった,1081,1081,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ形,しまう,しまった,*
しまったろう,1083,1083,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系推量形,しまう,しまったろう,*
しまったら,1082,1082,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系条件形,しまう,しまったら,*
しまって,1086,1086,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用テ形,しまう,しまって,*
しまったり,1084,1084,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用タリ形,しまう,しまったり,*
しまっちゃ,1085,1085,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用チャ形,しまう,しまっちゃ,*
しまちゃ,1088,1088,10527,接尾辞,動詞性接尾辞,子音動詞ワ行,音便条件形,しまう,しまちゃ,*
い,1130,1130,11423,接尾辞,動詞性接尾辞,母音動詞,語幹,いる,い,*
いる,1127,1127,11423,接尾辞,動詞性接尾辞,母音動詞,基本形,いる,いる,*
い,1132,1132,11423,接尾辞,動詞性接尾辞,母音動詞,未然形,いる,い,*
いよう,1125,1125,11423,接尾辞,動詞性接尾辞,母音動詞,意志形,いる,いよう,*
いろ,1133,1133,11423,接尾辞,動詞性接尾辞,母音動詞,命令形,いる,いろ,*
いれば,1128,1128,11423,接尾辞,動詞性接尾辞,母音動詞,基本条件形,いる,いれば,*
い,1129,1129,11423,接尾辞,動詞性接尾辞,母音動詞,基本連用形,いる,い,*
いた,1119,1119,11423,接尾辞,動詞性接尾辞,母音動詞,タ形,いる,いた,*
いたろう,1121,1121,11423,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,いる,いたろう,*
いたら,1120,1120,11423,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,いる,いたら,*
いて,1124,1124,11423,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,いる,いて,*
いたり,1122,1122,11423,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,いる,いたり,*
いちゃ,1123,1123,11423,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,いる,いちゃ,*
いりゃ,1126,1126,11423,接尾辞,動詞性接尾辞,母音動詞,音便条件形,いる,いりゃ,*
いよ,1131,1131,11423,接尾辞,動詞性接尾辞,母音動詞,文語命令形,いる,いよ,*
み,1130,1130,13606,接尾辞,動詞性接尾辞,母音動詞,語幹,みる,み,*
みる,1127,1127,13606,接尾辞,動詞性接尾辞,母音動詞,基本形,みる,みる,*
み,1132,1132,13606,接尾辞,動詞性接尾辞,母音動詞,未然形,みる,み,*
みよう,1125,1125,13606,接尾辞,動詞性接尾辞,母音動詞,意志形,みる,みよう,*
みろ,1133,1133,13606,接尾辞,動詞性接尾辞,母音動詞,命令形,みる,みろ,*
みれば,1128,1128,13606,接尾辞,動詞性接尾辞,母音動詞,基本条件形,みる,みれば,*
み,1129,1129,13606,接尾辞,動詞性接尾辞,母音動詞,基本連用形,みる,み,*
みた,1119,1119,13606,接尾辞,動詞性接尾辞,母音動詞,タ形,みる,みた,*
みたろう,1121,1121,13606,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,みる,みたろう,*
みたら,1120,1120,13606,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,みる,みたら,*
みて,1124,1124,13606,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,みる,みて,*
みたり,1122,1122,13606,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,みる,みたり,*
みちゃ,1123,1123,13606,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,みる,みちゃ,*
みりゃ,1126,1126,13606,接尾辞,動詞性接尾辞,母音動詞,音便条件形,みる,みりゃ,*
みよ,1131,1131,13606,接尾辞,動詞性接尾辞,母音動詞,文語命令形,みる,みよ,*
くる,963,963,11880,接尾辞,動詞性接尾辞,カ変動詞,基本形,くる,くる,*
こ,966,966,11880,接尾辞,動詞性接尾辞,カ変動詞,未然形,くる,こ,*
こよう,961,961,11880,接尾辞,動詞性接尾辞,カ変動詞,意志形,くる,こよう,*
こい,967,967,11880,接尾辞,動詞性接尾辞,カ変動詞,命令形,くる,こい,*
くれば,964,964,11880,接尾辞,動詞性接尾辞,カ変動詞,基本条件形,くる,くれば,*
き,965,965,11880,接尾辞,動詞性接尾辞,カ変動詞,基本連用形,くる,き,*
きた,955,955,11880,接尾辞,動詞性接尾辞,カ変動詞,タ形,くる,きた,*
きたろう,957,957,11880,接尾辞,動詞性接尾辞,カ変動詞,タ系推量形,くる,きたろう,*
きたら,956,956,11880,接尾辞,動詞性接尾辞,カ変動詞,タ系条件形,くる,きたら,*
きて,960,960,11880,接尾辞,動詞性接尾辞,カ変動詞,タ系連用テ形,くる,きて,*
きたり,958,958,11880,接尾辞,動詞性接尾辞,カ変動詞,タ系連用タリ形,くる,きたり,*
きちゃ,959,959,11880,接尾辞,動詞性接尾辞,カ変動詞,タ系連用チャ形,くる,きちゃ,*
くりゃ,962,962,11880,接尾辞,動詞性接尾辞,カ変動詞,音便条件形,くる,くりゃ,*
お,1008,1008,11305,接尾辞,動詞性接尾辞,子音動詞カ行,語幹,おく,お,*
おく,1005,1005,11305,接尾辞,動詞性接尾辞,子音動詞カ行,基本形,おく,おく,*
おか,1009,1009,11305,接尾辞,動詞性接尾辞,子音動詞カ行,未然形,おく,おか,*
おこう,1003,1003,11305,接尾辞,動詞性接尾辞,子音動詞カ行,意志形,おく,おこう,*
おけ,1010,1010,11305,接尾辞,動詞性接尾辞,子音動詞カ行,命令形,おく,おけ,*
おけば,1006,1006,11305,接尾辞,動詞性接尾辞,子音動詞カ行,基本条件形,おく,おけば,*
おき,1007,1007,11305,接尾辞,動詞性接尾辞,子音動詞カ行,基本連用形,おく,おき,*
おいた,997,997,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ形,おく,おいた,*
おいたろう,999,999,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ系推量形,おく,おいたろう,*
おいたら,998,998,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ系条件形,おく,おいたら,*
おいて,1002,1002,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用テ形,おく,おいて,*
おいたり,1000,1000,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用タリ形,おく,おいたり,*
おいちゃ,1001,1001,11305,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用チャ形,おく,おいちゃ,*
おきゃ,1004,1004,11305,接尾辞,動詞性接尾辞,子音動詞カ行,音便条件形,おく,おきゃ,*
あ,1064,1064,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,ある,あ,*
ある,1061,1061,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,ある,ある,*
あら,1065,1065,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,ある,あら,*
あろう,1059,1059,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,ある,あろう,*
あれ,1066,1066,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,ある,あれ,*
あれば,1062,1062,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,ある,あれば,*
あり,1063,1063,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,ある,あり,*
あった,1053,1053,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,ある,あった,*
あったろう,1055,1055,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,ある,あったろう,*
あったら,1054,1054,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,ある,あったら,*
あって,1058,1058,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,ある,あって,*
あったり,1056,1056,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,ある,あったり,*
あっちゃ,1057,1057,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,ある,あっちゃ,*
ありゃ,1060,1060,11436,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,ある,ありゃ,*
お,1064,1064,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,おる,お,*
おる,1061,1061,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,おる,おる,*
おら,1065,1065,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,おる,おら,*
おろう,1059,1059,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,おる,おろう,*
おれ,1066,1066,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,おる,おれ,*
おれば,1062,1062,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,おる,おれば,*
おり,1063,1063,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,おる,おり,*
おった,1053,1053,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,おる,おった,*
おったろう,1055,1055,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,おる,おったろう,*
おったら,1054,1054,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,おる,おったら,*
おって,1058,1058,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,おる,おって,*
おったり,1056,1056,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,おる,おったり,*
おっちゃ,1057,1057,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,おる,おっちゃ,*
おりゃ,1060,1060,11885,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,おる,おりゃ,*
する,989,989,9554,接尾辞,動詞性接尾辞,サ変動詞,基本形,する,する,*
さ,995,995,9554,接尾辞,動詞性接尾辞,サ変動詞,未然形,する,さ,*
しよう,987,987,9554,接尾辞,動詞性接尾辞,サ変動詞,意志形,する,しよう,*
しろ,996,996,9554,接尾辞,動詞性接尾辞,サ変動詞,命令形,する,しろ,*
すれば,990,990,9554,接尾辞,動詞性接尾辞,サ変動詞,基本条件形,する,すれば,*
し,991,991,9554,接尾辞,動詞性接尾辞,サ変動詞,基本連用形,する,し,*
した,981,981,9554,接尾辞,動詞性接尾辞,サ変動詞,タ形,する,した,*
したろう,983,983,9554,接尾辞,動詞性接尾辞,サ変動詞,タ系推量形,する,したろう,*
したら,982,982,9554,接尾辞,動詞性接尾辞,サ変動詞,タ系条件形,する,したら,*
して,986,986,9554,接尾辞,動詞性接尾辞,サ変動詞,タ系連用テ形,する,して,*
したり,984,984,9554,接尾辞,動詞性接尾辞,サ変動詞,タ系連用タリ形,する,したり,*
しちゃ,985,985,9554,接尾辞,動詞性接尾辞,サ変動詞,タ系連用チャ形,する,しちゃ,*
すりゃ,988,988,9554,接尾辞,動詞性接尾辞,サ変動詞,音便条件形,する,すりゃ,*
す,992,992,9554,接尾辞,動詞性接尾辞,サ変動詞,文語基本形,する,す,*
せ,993,993,9554,接尾辞,動詞性接尾辞,サ変動詞,文語未然形,する,せ,*
せよ,994,994,9554,接尾辞,動詞性接尾辞,サ変動詞,文語命令形,する,せよ,*
事実,1497,1497,6876,副詞,*,*,*,事実,じじつ,*
上,1137,1137,7447,接尾辞,名詞性名詞接尾辞,*,*,上,じょう,*
実際,1497,1497,7123,副詞,*,*,*,実際,じっさい,*
今,1501,1501,7684,名詞,時相名詞,*,*,今,いま,*
通り,1137,1137,8195,接尾辞,名詞性名詞接尾辞,*,*,通り,どおり,*
いつも,1497,1497,7971,副詞,*,*,*,いつも,いつも,*
初めて,1497,1497,7169,副詞,*,*,*,初めて,はじめて,*
尽くし,1137,1137,8698,接尾辞,名詞性名詞接尾辞,*,*,尽くし,づくし,*
づくし,1137,1137,9440,接尾辞,名詞性名詞接尾辞,*,*,づくし,づくし,*
区,1135,1135,6262,接尾辞,名詞性特殊接尾辞,*,*,区,く,*
泉,1505,1505,9794,名詞,地名,*,*,泉,いずみ,*
北,1505,1505,10757,名詞,地名,*,*,北,きた,*
幸,1505,1505,10080,名詞,地名,*,*,幸,さいわい,*
栄,1505,1505,9324,名詞,地名,*,*,栄,さかえ,*
中,1505,1505,7824,名詞,地名,*,*,中,なか,*
西,1505,1505,10475,名詞,地名,*,*,西,にし,*
東,1505,1505,12689,名詞,地名,*,*,東,ひがし,*
緑,1505,1505,9133,名詞,地名,*,*,緑,みどり,*
港,1505,1505,8356,名詞,地名,*,*,港,みなと,*
南,1505,1505,10899,名詞,地名,*,*,南,みなみ,*
中央,1505,1505,10023,名詞,地名,*,*,中央,ちゅうおう,*
若葉,1505,1505,9874,名詞,地名,*,*,若葉,わかば,*
京都,1505,1505,9406,名詞,地名,*,*,京都,みやこ,*
郡,1135,1135,9017,接尾辞,名詞性特殊接尾辞,*,*,郡,ぐん,*
本願寺,1505,1505,11021,名詞,地名,*,*,本願寺,ほんがんじ,*
町,1135,1135,8664,接尾辞,名詞性特殊接尾辞,*,*,町,ちょう,*
都,1135,1135,9661,接尾辞,名詞性特殊接尾辞,*,*,都,と,*
府,1135,1135,10121,接尾辞,名詞性特殊接尾辞,*,*,府,ふ,*
日,1505,1505,7841,名詞,地名,*,*,日,にち,*
米,1505,1505,5112,名詞,地名,*,*,米,べい,*
英,1505,1505,8225,名詞,地名,*,*,英,えい,*
日,1505,1505,7841,名詞,地名,*,*,日,にっ,*
ソ,1505,1505,5260,名詞,地名,*,*,ソ,そ,*
朝,1505,1505,4447,名詞,地名,*,*,朝,ちょう,*
中,1505,1505,7824,名詞,地名,*,*,中,ちゅう,*
台,1505,1505,10018,名詞,地名,*,*,台,たい,*
京,1505,1505,9674,名詞,地名,*,*,京,けい,*
阪,1505,1505,5855,名詞,地名,*,*,阪,はん,*
神,1505,1505,9449,名詞,地名,*,*,神,しん,*
対,1506,1506,10228,名詞,普通名詞,*,*,対,たい,*
親,1506,1506,9357,名詞,普通名詞,*,*,親,しん,*
在,1506,1506,8260,名詞,普通名詞,*,*,在,ざい,*
駐,1506,1506,8429,名詞,普通名詞,*,*,駐,ちゅう,*
抗,1506,1506,8377,名詞,普通名詞,*,*,抗,こう,*
来,1506,1506,7031,名詞,普通名詞,*,*,来,らい,*
訪,1506,1506,7533,名詞,普通名詞,*,*,訪,ほう,*
印,1505,1505,8533,名詞,地名,*,*,印,いん,*
渡,1506,1506,7950,名詞,普通名詞,*,*,渡,と,*
政府,1506,1506,8253,名詞,普通名詞,*,*,政府,せいふ,*
大統領,1506,1506,8368,名詞,普通名詞,*,*,大統領,だいとうりょう,*
首相,1506,1506,6286,名詞,普通名詞,*,*,首相,しゅしょう,*
相,1506,1506,10435,名詞,普通名詞,*,*,相,しょう,*
軍,1506,1506,7695,名詞,普通名詞,*,*,軍,ぐん,*
企業,1506,1506,7833,名詞,普通名詞,*,*,企業,きぎょう,*
国民,1506,1506,7868,名詞,普通名詞,*,*,国民,こくみん,*
側,1506,1506,8574,名詞,普通名詞,*,*,側,がわ,*
王室,1506,1506,8375,名詞,普通名詞,*,*,王室,おうしつ,*
文学,1506,1506,8504,名詞,普通名詞,*,*,文学,ぶんがく,*
連邦,1506,1506,8180,名詞,普通名詞,*,*,連邦,れんぽう,*
領,1506,1506,7914,名詞,普通名詞,*,*,領,りょう,*
国立,1506,1506,8376,名詞,普通名詞,*,*,国立,こくりつ,*
系,1506,1506,8520,名詞,普通名詞,*,*,系,けい,*
衆,1506,1506,8510,名詞,普通名詞,*,*,衆,しゅう,*
参,1506,1506,9709,名詞,普通名詞,*,*,参,さん,*
総務,1506,1506,8375,名詞,普通名詞,*,*,総務,そうむ,*
郵政,1506,1506,8389,名詞,普通名詞,*,*,郵政,ゆうせい,*
自治,1506,1506,8076,名詞,普通名詞,*,*,自治,じち,*
法,1506,1506,7793,名詞,普通名詞,*,*,法,ほう,*
財務,1506,1506,8375,名詞,普通名詞,*,*,財務,ざいむ,*
